id,financial_report_id:id,parent_id:id,name,code,level,sequence,figure_type,formulas,groupby,domain,show,period,source,special_date_changer,date_maturity_domain,calc_type,group_line,show_domain
vn_vat_report.account_financial_report_line_01_id,vn_vat_report.account_financial_report_l10n_id,,Taxed Purchase of Goods & Services,VNTAX_IN,0,1,Float,balance = VNTAX_IN_BALANCE.balance + VNTAX_IN_BASE.balance,,,,current,aml,strict_range,,,,
vn_vat_report.account_financial_report_line_01_01_id,,vn_vat_report.account_financial_report_line_01_id,VAT on purchase of goods and services,VNTAX_IN_BALANCE,1,1,Float,balance = VNTAX_IN_BALANCE_00.balance + VNTAX_IN_BALANCE_05.balance + VNTAX_IN_BALANCE_10.balance,,,,current,aml,strict_range,,,,foldable
vn_vat_report.account_financial_report_line_01_01_01_id,,vn_vat_report.account_financial_report_line_01_01_id,VAT Exemption on purchase of goods and services,VNTAX_IN_BALANCE_EXEMPTION,2,1,Float,balance = sum.balance,,,,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_01_02_id,,vn_vat_report.account_financial_report_line_01_01_id,0% VAT on purchase of goods and services,VNTAX_IN_BALANCE_00,2,2,Float,balance = sum.balance,,,,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_01_03_id,,vn_vat_report.account_financial_report_line_01_01_id,5% VAT on purchase of goods and services,VNTAX_IN_BALANCE_05,2,3,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_04')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_01_04_id,,vn_vat_report.account_financial_report_line_01_01_id,10% VAT on purchase of goods and services,VNTAX_IN_BALANCE_10,2,4,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_05')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_02_id,,vn_vat_report.account_financial_report_line_01_id,Untaxed Purchase of Goods & Services,VNTAX_IN_BASE,1,2,Float,balance = VNTAX_IN_BASE_EXEMPTION.balance + VNTAX_IN_BASE_00.balance + VNTAX_IN_BASE_05.balance + VNTAX_IN_BASE_10.balance,,,,current,aml,strict_range,,,,foldable
vn_vat_report.account_financial_report_line_01_02_01_id,,vn_vat_report.account_financial_report_line_01_02_id,Untaxed Purchase of Goods & Services taxed VAT Exemption,VNTAX_IN_BASE_EXEMPTION,2,1,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_20')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_02_02_id,,vn_vat_report.account_financial_report_line_01_02_id,Untaxed Purchase of Goods & Services taxed 0%,VNTAX_IN_BASE_00,2,2,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_07')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_02_03_id,,vn_vat_report.account_financial_report_line_01_02_id,Untaxed Purchase of Goods & Services taxed 5%,VNTAX_IN_BASE_05,2,3,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_08')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_01_02_04_id,,vn_vat_report.account_financial_report_line_01_02_id,Untaxed Purchase of Goods & Services taxed 10%,VNTAX_IN_BASE_10,2,4,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_09')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_id,vn_vat_report.account_financial_report_l10n_id,,Taxed Sales of Goods & Services,VNTAX_OUT,0,2,Float,balance = VNTAX_OUT_BALANCE.balance + VNTAX_OUT_BASE.balance,,,,current,aml,strict_range,,,,
vn_vat_report.account_financial_report_line_02_01_id,,vn_vat_report.account_financial_report_line_02_id,Output VAT,VNTAX_OUT_BALANCE,1,1,Float,balance = VNTAX_OUT_BALANCE_EXEMPTION.balance + VNTAX_OUT_BALANCE_00.balance + VNTAX_OUT_BALANCE_05.balance + VNTAX_OUT_BALANCE_10.balance,,,,current,aml,strict_range,,,,foldable
vn_vat_report.account_financial_report_line_02_01_01_id,,vn_vat_report.account_financial_report_line_02_01_id,Exemption Output VAT,VNTAX_OUT_BALANCE_EXEMPTION,2,1,Float,balance = sum.balance,,,,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_01_02_id,,vn_vat_report.account_financial_report_line_02_01_id,0% Output VAT,VNTAX_OUT_BALANCE_00,2,2,Float,balance = sum.balance,,,,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_01_03_id,,vn_vat_report.account_financial_report_line_02_01_id,5% Output VAT,VNTAX_OUT_BALANCE_05,2,3,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_13')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_01_04_id,,vn_vat_report.account_financial_report_line_02_01_id,10% Output VAT,VNTAX_OUT_BALANCE_10,2,4,Float,balance = sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_14')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_02_id,,vn_vat_report.account_financial_report_line_02_id,Untaxed Sales of Goods & Services,VNTAX_OUT_BASE,1,2,Float,balance = VNTAX_OUT_BASE_EXEMPTION.balance + VNTAX_OUT_BASE_00.balance + VNTAX_OUT_BASE_05.balance + VNTAX_OUT_BASE_10.balance,,,,current,aml,strict_range,,,,foldable
vn_vat_report.account_financial_report_line_02_02_01_id,,vn_vat_report.account_financial_report_line_02_02_id,Untaxed Sales of Goods & Services taxed VAT Exemption,VNTAX_OUT_BASE_EXEMPTION,2,1,Float,balance = -sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_21')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_02_02_id,,vn_vat_report.account_financial_report_line_02_02_id,Untaxed Sales of Goods & Services taxed 0%,VNTAX_OUT_BASE_00,2,2,Float,balance = -sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_16')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_02_03_id,,vn_vat_report.account_financial_report_line_02_02_id,Untaxed Sales of Goods & Services taxed 5%,VNTAX_OUT_BASE_05,2,3,Float,balance = -sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_17')])]",,current,aml,strict_range,,,,never
vn_vat_report.account_financial_report_line_02_02_04_id,,vn_vat_report.account_financial_report_line_02_02_id,Untaxed Sales of Goods & Services taxed 10%,VNTAX_OUT_BASE_10,2,4,Float,balance = -sum.balance,,"[('tax_line_id.tag_ids', 'in', [ref('vn_accounting.tag_vn_18')])]",,current,aml,strict_range,,,,never
